id,lon,lat
302,19.3988597,51.7389140
303,19.3988202,51.7344171
304,19.3987806,51.7299201
305,19.3987410,51.7254232
306,19.3987015,51.7209263
307,19.3986619,51.7164293
308,19.3986224,51.7119324
309,19.3985829,51.7074355
310,19.3985433,51.7029385
311,19.3985038,51.6984416
312,19.3984643,51.6939446
313,19.4059592,51.8310786
314,19.4059187,51.8265817
315,19.4058783,51.8220849
316,19.4058379,51.8175880
317,19.4057975,51.8130912
318,19.4057571,51.8085943
319,19.4057168,51.8040975
320,19.4056764,51.7996006
321,19.4056361,51.7951037
322,19.4055957,51.7906068
323,19.4055554,51.7861100
324,19.4055151,51.7816131
325,19.4054748,51.7771162
326,19.4054345,51.7726193
327,19.4053942,51.7681224
328,19.4053539,51.7636255
329,19.4053136,51.7591286
330,19.4052734,51.7546317
331,19.4052331,51.7501348
332,19.4051929,51.7456379
333,19.4051527,51.7411410
334,19.4051124,51.7366441
335,19.4050722,51.7321471
336,19.4050320,51.7276502
337,19.4049919,51.7231533
338,19.4049517,51.7186564
339,19.4049115,51.7141594
340,19.4048714,51.7096625
341,19.4048312,51.7051655
342,19.4047911,51.7006686
343,19.4047510,51.6961717
344,19.4122242,51.8288083
345,19.4121832,51.8243115
346,19.4121421,51.8198146
347,19.4121011,51.8153178
348,19.4120601,51.8108209
349,19.4120191,51.8063240
350,19.4119781,51.8018272
351,19.4119371,51.7973303
352,19.4118962,51.7928334
353,19.4118552,51.7883366
354,19.4118143,51.7838397
