id,lon,lat
357,19.4116301,51.7636037
358,19.4115892,51.7591068
359,19.4115483,51.7546099
360,19.4115075,51.7501130
361,19.4114666,51.7456161
362,19.4114258,51.7411192
363,19.4113849,51.7366223
364,19.4113441,51.7321254
365,19.4113033,51.7276284
366,19.4112625,51.7231315
367,19.4112217,51.7186346
368,19.4111809,51.7141377
369,19.4111401,51.7096407
370,19.4110994,51.7051438
371,19.4110586,51.7006468
372,19.4110179,51.6961499
373,19.4185095,51.8287861
374,19.4184678,51.8242893
375,19.4184262,51.8197924
376,19.4183845,51.8152956
377,19.4183429,51.8107987
378,19.4183013,51.8063019
379,19.4182596,51.8018050
380,19.4182180,51.7973081
381,19.4181764,51.7928113
382,19.4181348,51.7883144
383,19.4180933,51.7838175
384,19.4180517,51.7793207
385,19.4180102,51.7748238
386,19.4179686,51.7703269
387,19.4179271,51.7658300
388,19.4178856,51.7613331
389,19.4178441,51.7568362
390,19.4178026,51.7523393
391,19.4177611,51.7478424
392,19.4177196,51.7433455
393,19.4176781,51.7388486
394,19.4176367,51.7343517
395,19.4175952,51.7298548
396,19.4175538,51.7253579
397,19.4175124,51.7208609
398,19.4174710,51.7163640
399,19.4174296,51.7118671
400,19.4173882,51.7073702
401,19.4173468,51.7028732
402,19.4173054,51.6983763
403,19.4172641,51.6938793
404,19.4172227,51.6893824
405,19.4248159,51.8310120
406,19.4247736,51.8265152
407,19.4247313,51.8220183
408,19.4246890,51.8175215
409,19.4246468,51.8130246
410,19.4246045,51.8085278
411,19.4245623,51.8040309
412,19.4245200,51.7995341
413,19.4244778,51.7950372
414,19.4244356,51.7905403
415,19.4243934,51.7860435
416,19.4243512,51.7815466
